date,text
2023-03-31,"Sorry, but I can't shell out $1100 for this thing. Has to be the most premium vr set ever, but it's just smaller."
2023-03-31,"I really, really wish someone would make a good wireless VR headset without all the standalone crap I will never need, and price it in range of the Quest 2.

There is no way in heck I will ever buy something from Facebook, but right now I feel like all the good options are either Facebook, or > $1000. That was already a hard sell when the Valve Index originally came out, but I really cannot justify spending that much money on a three year old headset."
2023-03-31,I just want htc the release a new wireless adapter for the pro 2. Come on htc!
2023-03-31,Especially after the quest price issues
2023-03-31,"""finger the guitar"" sign* opens comments"
2023-03-31,"Good review. I really want to try VR ..but it looks like I'm going have to wait and hope for it to become more affordable .. someday. A man can dream, right?"
2023-03-31,"I wonder how relevant this headset having a standalone feature is?  Especially outside of the Meta ecosystem. As far as I'm aware the most popular VR headset right now is the Quest 2 by far. Some of the Quest 2 users like me are exclusively PCVR, and have little to no interest in a standalone feature, and then the rest probably won't want to switch to an ecosystem with a smaller library, all while having to repurchase titles. It just seems like the feature is a ton of unecessary added cost, so hopefully they have another model they're releasing without it."
2023-03-31,I might be interested if it had 120hz.
2023-03-31,"Quest 2 competitor? Yeah nah, Quest Pro competitor, yup definitely I'd say. I just cannot agree with any comparison to the Quest 2 as it's almost three times as expensive. It's a competitor the the Quest Pro considering the standalone nature and features and I guess even the Valve Index and other similarily priced Steam VR headsets, since there's PCVR compatibility. But with that outta the way, good coverage of the devices features :) (TL;DR Eeeeeeh, some questionable comparisons but good video over all :D)"
2023-03-31,If it was half the price it would be an insane quest competitor. But at this price is just isn't even related.
2023-03-31,"Oh man. With a few tweaks, this could be the one."
2023-03-31,The only way that tech tips dude would have been better is if you had to blur his face because he would't sign a release.
2023-03-31,Does it have display via type c or displayport for pcvr? Couldnt find any info on that
2023-03-31,what should I get if I want no base stations and the highest res possible?
2023-03-31,Need VR headset to compete with the Quest 2
2023-03-31,So did I see well And it can do hand AND controller tracking at the same time??? !!!!!
2023-03-31,now I am tempted
2023-03-31,"This headset does not compete with the quest 2, not at that price



Good title change"
2023-03-31,A real competitor.......sees price.....nope.
2023-03-31,keep the computation in the phone
2023-03-31,"That thing better be really light weight, or we need the top strap..."
2023-03-31,Fresnel lenses?  That's pretty much a deal killer for me at this point.
2023-03-31,man thats nice i want one already
2023-03-31,How much do you get more fore a 1000 dollars headset then with a pico 4?
2023-03-31,"Sorry, for the price i would rather get a index + insets for my perscription"
2023-03-31,Needs to be more affordable to actually compete in the space they're aiming for.
2023-03-31,"Not competing with the quest 2, but the quest pro, big diffference"
2023-03-31,Well i would get a valve index... if they were sold in switzerland
2023-03-31,+10 pts for glasses adjustments
2023-03-31,Headsets connected to a PC are better. We don't want to be dragged down by a face computer.
2023-03-31,"I not sure about the we are lockdown to oculus eco system and have to use hacky ways of playing steam VR games. Isn't it just install and launch oculus link, and launch steam VR and it just work straight aways ? I guess theres like few more step."
2023-03-31,I too want a quest 2+ (I haven't watched the video yet)
2023-03-31,"«competes with quest 2»

costs 1100$"
